time,price
2022-08-17T13:54:13.102672,7
2022-08-17T13:54:23.270820,7
2022-08-17T13:54:33.447299,7
2022-08-17T13:54:43.636602,7
2022-08-17T13:54:53.802018,7
2022-08-17T13:55:04.362900,7
2022-08-17T13:55:14.538420,7
2022-08-17T13:55:25.066479,7
2022-08-17T13:55:35.243291,7
2022-08-17T13:55:45.410370,7
2022-08-17T13:55:55.583817,7
2022-08-17T13:56:05.754507,7
2022-08-17T13:56:16.292672,7
2022-08-17T13:56:26.458894,7
2022-08-17T13:56:36.639205,7
2022-08-17T13:56:48.368838,7
2022-08-17T13:56:58.910355,7
2022-08-17T13:57:10.541939,7
2022-08-17T13:57:20.964054,7
2022-08-17T13:57:31.127846,7
2022-08-17T13:57:45.210418,7
2022-08-17T13:57:55.379166,7
2022-08-17T13:58:05.707069,7
2022-08-17T13:58:19.661164,7
2022-08-17T13:58:29.893297,7
2022-08-17T13:58:40.060657,7
2022-08-17T13:58:50.231485,7
2022-08-17T13:59:00.777295,7
2022-08-17T13:59:11.061674,7
2022-08-17T13:59:21.236033,7
2022-08-17T13:59:31.804762,7
2022-08-17T13:59:42.066315,7
2022-08-17T13:59:52.248446,7
2022-08-17T14:00:02.417293,7
2022-08-17T14:00:12.819021,7
2022-08-17T14:00:22.986079,7
2022-08-17T14:00:33.428495,7
2022-08-17T14:00:43.605630,7
2022-08-17T14:00:53.770583,7
2022-08-17T14:01:03.941725,7
2022-08-17T14:01:14.102868,7
2022-08-17T14:01:24.274518,7
2022-08-17T14:01:34.451554,7
2022-08-17T14:01:44.631209,7
2022-08-17T14:01:54.880841,7
2022-08-17T14:02:05.047425,7
2022-08-17T14:02:18.832932,7
2022-08-17T14:02:30.036664,7
2022-08-17T14:02:40.227749,7
2022-08-17T14:02:50.672519,7
2022-08-17T14:03:00.834297,7
2022-08-17T14:03:11.371032,7
2022-08-17T14:03:25.330190,7
2022-08-17T14:03:35.503792,7
2022-08-17T14:03:45.895765,7
2022-08-17T14:03:56.060905,7
2022-08-17T14:04:06.236946,7
2022-08-17T14:04:16.685349,7
2022-08-17T14:04:30.770519,7
2022-08-17T14:04:40.971656,7
2022-08-17T14:04:51.202740,7
2022-08-17T14:05:01.535462,7
2022-08-17T14:05:11.877756,7
2022-08-17T14:05:23.514497,7
2022-08-17T14:05:35.049432,7
2022-08-17T14:05:45.235051,7
2022-08-17T14:05:55.679472,7
2022-08-17T14:06:05.860528,7
2022-08-17T14:06:16.101235,7
2022-08-17T14:06:26.577409,7
2022-08-17T14:06:37.113939,7
2022-08-17T14:06:47.287015,7
2022-08-17T14:06:57.588436,7
2022-08-17T14:07:07.865769,7
2022-08-17T14:07:18.117273,7
2022-08-17T14:07:29.134018,7
2022-08-17T14:07:39.393894,7
2022-08-17T14:07:49.846426,7
2022-08-17T14:08:00.216847,7
2022-08-17T14:08:10.387040,7
2022-08-17T14:08:20.574664,7
2022-08-17T14:08:31.026268,7
2022-08-17T14:08:41.202336,7
2022-08-17T14:08:51.472390,7
2022-08-17T14:09:01.644002,7
2022-08-17T14:09:11.833021,7
2022-08-17T14:09:22.048568,7
2022-08-17T14:09:32.203720,7
2022-08-17T14:09:42.372488,7
2022-08-17T14:09:52.547563,7
2022-08-17T14:10:02.823913,7
2022-08-17T14:10:13.351822,7
2022-08-17T14:10:23.807098,7
2022-08-17T14:10:34.373757,7
2022-08-17T14:10:44.557257,7
2022-08-17T14:10:54.731526,7
2022-08-17T14:11:04.899826,7
2022-08-17T14:11:15.485909,7
2022-08-17T14:11:25.657961,7
2022-08-17T14:11:36.208545,7
2022-08-17T14:11:47.055031,7
2022-08-17T14:11:57.228812,7
2022-08-17T14:12:08.496952,7
2022-08-17T14:12:18.945833,7
2022-08-17T14:12:29.395004,7
2022-08-17T14:12:40.118770,7
2022-08-17T14:12:50.291585,7
2022-08-17T14:13:01.289123,7
2022-08-17T14:13:11.574656,7
2022-08-17T14:13:22.033751,7
2022-08-17T14:13:32.232340,7
2022-08-17T14:13:42.763694,7
2022-08-17T14:13:52.932668,7
2022-08-17T14:14:03.131126,7
2022-08-17T14:14:13.301602,7
2022-08-17T14:14:23.467564,7
2022-08-17T14:14:33.934210,7
2022-08-17T14:14:44.372174,7
2022-08-17T14:14:54.538180,7
2022-08-17T14:15:04.798310,7
2022-08-17T14:15:14.988643,7
2022-08-17T14:15:25.184119,7
2022-08-17T14:15:35.498280,7
2022-08-17T14:15:45.662652,7
2022-08-17T14:15:55.822443,7
2022-08-17T14:16:06.364377,7
2022-08-17T14:16:16.534300,7
2022-08-17T14:16:26.694807,7
2022-08-17T14:16:37.243514,7
2022-08-17T14:16:48.928619,7
2022-08-17T14:16:59.383684,7
2022-08-17T14:17:09.852441,7
2022-08-17T14:17:20.187468,7
2022-08-17T14:17:30.648127,7
2022-08-17T14:17:40.944488,7
2022-08-17T14:17:51.122513,7
2022-08-17T14:18:01.356253,7
2022-08-17T14:18:11.540126,7
2022-08-17T14:18:21.713066,7
2022-08-17T14:18:31.882463,7
2022-08-17T14:18:42.052098,7
2022-08-17T14:18:52.516575,7
2022-08-17T14:19:02.747656,7
2022-08-17T14:19:12.929461,7
2022-08-17T14:19:23.095528,7
2022-08-17T14:19:33.550890,7
2022-08-17T14:19:43.985163,7
2022-08-17T14:19:54.352288,7
2022-08-17T14:20:04.529432,7
2022-08-17T14:20:18.494909,7
2022-08-17T14:20:28.675266,7
2022-08-17T14:20:39.228821,7
2022-08-17T14:20:49.770904,7
2022-08-17T14:20:59.935778,7
2022-08-17T14:21:11.631122,7
2022-08-17T14:21:22.591742,7
2022-08-17T14:21:32.767856,7
2022-08-17T14:21:42.930865,7
2022-08-17T14:21:56.858108,7
2022-08-17T14:22:07.022132,7
2022-08-17T14:22:17.189329,7
2022-08-17T14:22:27.366618,7
2022-08-17T14:22:37.922737,7
2022-08-17T14:22:48.093943,7
2022-08-17T14:22:59.141764,7
2022-08-17T14:23:09.389789,7
2022-08-17T14:23:19.929556,7
2022-08-17T14:23:30.898470,7
2022-08-17T14:23:41.066464,7
2022-08-17T14:23:51.262420,7
2022-08-17T14:24:01.432492,7
2022-08-17T14:24:15.354637,7
2022-08-17T14:24:25.676245,7
2022-08-17T14:24:37.230853,7
2022-08-17T14:24:48.782301,7
2022-08-17T14:24:58.945180,7
2022-08-17T14:25:09.120966,7
2022-08-17T14:25:20.531106,7
2022-08-17T14:25:30.685925,7
2022-08-17T14:25:41.135120,7
2022-08-17T14:25:51.496344,7
2022-08-17T14:26:01.787898,7
2022-08-17T14:26:11.958359,7
2022-08-17T14:26:25.101595,7
2022-08-17T14:26:35.271472,7
2022-08-17T14:26:45.727904,7
2022-08-17T14:26:55.911055,7
2022-08-17T14:27:13.553799,7
2022-08-17T14:27:23.736101,7
2022-08-17T14:27:34.274959,7
2022-08-17T14:27:44.470206,7
2022-08-17T14:27:54.705475,7
2022-08-17T14:28:04.970367,7
2022-08-17T14:28:15.838600,7
2022-08-17T14:28:26.031742,7
2022-08-17T14:28:36.199513,7
2022-08-17T14:28:46.657386,7
2022-08-17T14:28:57.353673,7
2022-08-17T14:29:07.574665,7
2022-08-17T14:29:17.752101,7
2022-08-17T14:29:28.471630,7
2022-08-17T14:29:38.647920,7
2022-08-17T14:29:48.851095,7
2022-08-17T14:29:59.022324,7
2022-08-17T14:30:09.466616,7
2022-08-17T14:30:19.886599,7
2022-08-17T14:30:30.046867,7
2022-08-17T14:30:40.497506,7
2022-08-17T14:30:50.663788,7
2022-08-17T14:31:00.816340,7
2022-08-17T14:31:14.812170,7
2022-08-17T14:31:24.979087,7
2022-08-17T14:31:39.768132,7
2022-08-17T14:31:49.934696,7
2022-08-17T14:32:00.103864,7
2022-08-17T14:32:10.286241,7
2022-08-17T14:32:21.991961,7
2022-08-17T14:32:32.172700,7
2022-08-17T14:32:42.719548,7
2022-08-17T14:32:53.060182,7
2022-08-17T14:33:03.437521,7
2022-08-17T14:33:14.333833,7
2022-08-17T14:33:24.616184,7
2022-08-17T14:33:34.777027,7
2022-08-17T14:33:45.224995,7
2022-08-17T14:33:56.098851,7
2022-08-17T14:34:06.277549,7
2022-08-17T14:34:16.452522,7
2022-08-17T14:34:28.728319,7
2022-08-17T14:34:39.587786,7
2022-08-17T14:34:49.857809,7
2022-08-17T14:35:00.197472,7
2022-08-17T14:35:10.394558,7
2022-08-17T14:35:20.939611,7
2022-08-17T14:35:31.776868,7
2022-08-17T14:35:46.805493,7
2022-08-17T14:35:56.992022,7
2022-08-17T14:36:07.541793,7
2022-08-17T14:36:17.707665,7
2022-08-17T14:36:28.183919,7
2022-08-17T14:36:38.734289,7
2022-08-17T14:36:49.245864,7
2022-08-17T14:36:59.416137,7
2022-08-17T14:37:09.954735,7
2022-08-17T14:37:20.486172,7
2022-08-17T14:37:30.803051,7
2022-08-17T14:37:40.967480,7
2022-08-17T14:37:51.262214,7
2022-08-17T14:38:01.442581,7
2022-08-17T14:38:11.630279,7
2022-08-17T14:38:22.147568,7
2022-08-17T14:38:32.314749,7
2022-08-17T14:38:42.491174,7
2022-08-17T14:38:53.045427,7
2022-08-17T14:39:04.087170,7
2022-08-17T14:39:14.319955,7
2022-08-17T14:39:24.481197,7
2022-08-17T14:39:34.702775,7
2022-08-17T14:39:44.873929,7
2022-08-17T14:39:55.036348,7
2022-08-17T14:40:05.245430,7
2022-08-17T14:40:15.787993,7
2022-08-17T14:40:26.349146,7
2022-08-17T14:40:38.189099,7
2022-08-17T14:40:48.349615,7
2022-08-17T14:40:58.546114,7
2022-08-17T14:41:08.717616,7
2022-08-17T14:41:18.980424,7
2022-08-17T14:41:30.547418,7
2022-08-17T14:41:47.034787,7
2022-08-17T14:42:03.155326,7
2022-08-17T14:42:21.488758,7
2022-08-17T14:42:33.220849,7
2022-08-17T14:42:43.399665,7
2022-08-17T14:42:53.581647,7
2022-08-17T14:43:03.787870,7
2022-08-17T14:43:13.947791,7
2022-08-17T14:43:24.190053,7
2022-08-17T14:43:34.362707,7
2022-08-17T14:43:46.067909,7
2022-08-17T14:44:06.233071,7
2022-08-17T14:44:16.693282,7
2022-08-17T14:44:27.051826,7
2022-08-17T14:44:37.519281,7
2022-08-17T14:44:47.704060,7
2022-08-17T14:44:58.729468,7
2022-08-17T14:45:08.899043,7
2022-08-17T14:45:19.062774,7
2022-08-17T14:45:29.614631,7
2022-08-17T14:45:39.787718,7
2022-08-17T14:45:49.967460,7
2022-08-17T14:46:00.147500,7
2022-08-17T14:46:19.368019,7
2022-08-17T14:46:29.534302,7
2022-08-17T14:46:40.061895,7
2022-08-17T14:46:50.595157,7
2022-08-17T14:47:01.044417,7
2022-08-17T14:47:13.469493,7
2022-08-17T14:47:23.643018,7
2022-08-17T14:47:34.019713,7
2022-08-17T14:47:44.195037,7
2022-08-17T14:47:54.361526,7
2022-08-17T14:48:04.900072,7
2022-08-17T14:48:15.066548,7
2022-08-17T14:48:25.236263,7
2022-08-17T14:48:35.410311,7
2022-08-17T14:48:45.609241,7
2022-08-17T14:48:55.786502,7
2022-08-17T14:49:06.254140,7
2022-08-17T14:49:20.825056,7
2022-08-17T14:49:31.149170,7
2022-08-17T14:49:51.183363,7
2022-08-17T14:50:01.635049,7
2022-08-17T14:50:12.515720,7
2022-08-17T14:50:22.980063,7
2022-08-17T14:50:33.344435,7
2022-08-17T14:50:45.263784,7
2022-08-17T14:50:55.801887,7
2022-08-17T14:51:06.142390,7
2022-08-17T14:51:16.465156,7
2022-08-17T14:51:26.921919,7
2022-08-17T14:51:37.074311,7
2022-08-17T14:51:47.381024,7
2022-08-17T14:51:57.871222,7
2022-08-17T14:52:08.455048,7
2022-08-17T14:52:19.535940,7
2022-08-17T14:52:29.720086,7
2022-08-17T14:52:39.884554,7
2022-08-17T14:52:50.339707,7
2022-08-17T14:53:00.904795,7
2022-08-17T14:53:11.463632,7
2022-08-17T14:53:21.637042,7
2022-08-17T14:53:33.276476,7
2022-08-17T14:53:43.445697,7
2022-08-17T14:53:53.905261,7
2022-08-17T14:54:04.445062,7
2022-08-17T14:54:14.611281,7
2022-08-17T14:54:24.787095,7
2022-08-17T14:54:34.959849,7
2022-08-17T14:54:45.118586,7
2022-08-17T14:54:55.278713,7
2022-08-17T14:55:05.463527,7
2022-08-17T14:55:15.746898,7
2022-08-17T14:55:27.366859,7
2022-08-17T14:55:37.532096,7
2022-08-17T14:55:49.155038,7
2022-08-17T14:55:59.336123,7
2022-08-17T14:56:11.038727,7
2022-08-17T14:56:21.514411,7
2022-08-17T14:56:31.970186,7
2022-08-17T14:56:42.138518,7
2022-08-17T14:56:52.699490,7
2022-08-17T14:57:04.251158,7
2022-08-17T14:57:14.419835,7
2022-08-17T14:57:24.699639,7
2022-08-17T14:57:34.892538,7
2022-08-17T14:57:45.048209,7
2022-08-17T14:57:55.276548,7
2022-08-17T14:58:05.436991,7
2022-08-17T14:58:17.172343,7
2022-08-17T14:58:27.469896,7
2022-08-17T14:58:38.035848,7
2022-08-17T14:58:48.235649,7
2022-08-17T14:58:58.405847,7
2022-08-17T14:59:08.578133,7
2022-08-17T14:59:18.741921,7
2022-08-17T14:59:28.911080,7
2022-08-17T14:59:39.085287,7
2022-08-17T14:59:49.797334,7
2022-08-17T14:59:59.968797,7
2022-08-17T15:00:10.170967,7
2022-08-17T15:00:20.791601,7
2022-08-17T15:00:31.395258,7
2022-08-17T15:00:41.689785,7
2022-08-17T15:00:51.867643,7
2022-08-17T15:01:02.168664,7
2022-08-17T15:01:12.730339,7
2022-08-17T15:01:26.839837,7
2022-08-17T15:01:37.314795,7
2022-08-17T15:01:47.491545,7
2022-08-17T15:01:58.946652,7
2022-08-17T15:02:09.117378,7
2022-08-17T15:02:19.415870,7
2022-08-17T15:02:29.657811,7
2022-08-17T15:02:39.873368,7
2022-08-17T15:02:50.036900,7
2022-08-17T15:03:00.633807,7
2022-08-17T15:03:10.805281,7
2022-08-17T15:03:21.008568,7
2022-08-17T15:03:31.177117,7
2022-08-17T15:03:50.533847,7
2022-08-17T15:04:10.437242,7
2022-08-17T15:04:20.706931,7
2022-08-17T15:04:30.988623,7
2022-08-17T15:04:41.202112,7
2022-08-17T15:04:51.398758,7
2022-08-17T15:05:01.667106,7
2022-08-17T15:05:13.422472,7
2022-08-17T15:05:24.070631,7
2022-08-17T15:05:37.353952,7
2022-08-17T15:05:47.843857,7
2022-08-17T15:06:02.242848,7
2022-08-17T15:06:12.421637,7
2022-08-17T15:06:22.902925,7
2022-08-17T15:06:33.098511,7
2022-08-17T15:06:47.753472,7
2022-08-17T15:07:00.976468,7
2022-08-17T15:07:11.308339,7
2022-08-17T15:07:21.510024,7
2022-08-17T15:07:32.000315,7
2022-08-17T15:07:42.208662,7
2022-08-17T15:07:52.391856,7
2022-08-17T15:08:02.578592,7
2022-08-17T15:08:16.527619,7
2022-08-17T15:08:27.609360,7
2022-08-17T15:08:37.801477,7
2022-08-17T15:08:48.236404,7
2022-08-17T15:08:58.415521,7
2022-08-17T15:09:08.583699,7
2022-08-17T15:09:19.584812,7
2022-08-17T15:09:30.044137,7
2022-08-17T15:09:48.579225,7
2022-08-17T15:09:58.885483,7
2022-08-17T15:10:09.129165,7
2022-08-17T15:10:19.313043,7
2022-08-17T15:10:29.498920,7
2022-08-17T15:10:39.796746,7
2022-08-17T15:10:50.735098,7
2022-08-17T15:11:00.906971,7
2022-08-17T15:11:11.086593,7
2022-08-17T15:11:21.720243,7
2022-08-17T15:11:31.897671,7
2022-08-17T15:11:42.059989,7
2022-08-17T15:11:52.865046,7
2022-08-17T15:12:04.428669,7
2022-08-17T15:12:14.592837,7
2022-08-17T15:12:24.767068,7
2022-08-17T15:12:34.968311,7
2022-08-17T15:12:46.193154,7
2022-08-17T15:12:56.368267,7
2022-08-17T15:13:06.565310,7
2022-08-17T15:13:16.748445,7
2022-08-17T15:13:26.919617,7
2022-08-17T15:13:37.070374,7
2022-08-17T15:13:47.538015,7
2022-08-17T15:13:58.105125,7
2022-08-17T15:14:08.293158,7
2022-08-17T15:14:18.576891,7
2022-08-17T15:14:28.850472,7
2022-08-17T15:14:39.384529,7
2022-08-17T15:14:49.576899,7
2022-08-17T15:14:59.748482,7
2022-08-17T15:15:10.308537,7
2022-08-17T15:15:20.475665,7
2022-08-17T15:15:30.642676,7
2022-08-17T15:15:40.810914,7
2022-08-17T15:15:50.980210,7
2022-08-17T15:16:01.151251,7
2022-08-17T15:16:16.647323,7
2022-08-17T15:16:27.183484,7
2022-08-17T15:16:37.652537,7
2022-08-17T15:16:47.843404,7
2022-08-17T15:16:58.217476,7
2022-08-17T15:17:08.395199,7
2022-08-17T15:17:18.563181,7
2022-08-17T15:17:28.750293,7
2022-08-17T15:17:38.953668,7
2022-08-17T15:17:49.308837,7
2022-08-17T15:17:59.951463,7
2022-08-17T15:18:10.135830,7
2022-08-17T15:18:20.670210,7
2022-08-17T15:18:30.870861,7
2022-08-17T15:18:41.170882,7
2022-08-17T15:18:51.354080,7
2022-08-17T15:19:01.897000,7
2022-08-17T15:19:12.210484,7
2022-08-17T15:19:22.389676,7
2022-08-17T15:19:32.571373,7
2022-08-17T15:19:44.207875,7
2022-08-17T15:19:54.396289,7
2022-08-17T15:20:04.952637,7
2022-08-17T15:20:15.868829,7
2022-08-17T15:20:28.096498,7
2022-08-17T15:20:38.266747,7
2022-08-17T15:20:48.919182,7
2022-08-17T15:21:00.824070,7
2022-08-17T15:21:11.031978,7
2022-08-17T15:21:21.219451,7
2022-08-17T15:21:31.399054,7
2022-08-17T15:21:43.290641,7
2022-08-17T15:21:53.471255,7
2022-08-17T15:22:03.955444,7
2022-08-17T15:22:19.614862,7
2022-08-17T15:22:29.887307,7
2022-08-17T15:22:40.048001,7
2022-08-17T15:22:50.302565,7
2022-08-17T15:23:00.469050,7
2022-08-17T15:23:11.324203,7
2022-08-17T15:23:21.496744,7
2022-08-17T15:23:31.978190,7
2022-08-17T15:23:42.155026,7
2022-08-17T15:23:52.333960,7
2022-08-17T15:24:03.147909,7
2022-08-17T15:24:13.323169,7
2022-08-17T15:24:28.181402,7
2022-08-17T15:24:38.346567,7
2022-08-17T15:24:48.618277,7
2022-08-17T15:24:58.876884,7
2022-08-17T15:25:09.229281,7
2022-08-17T15:25:19.435653,7
2022-08-17T15:25:29.841030,7
2022-08-17T15:25:40.161887,7
2022-08-17T15:25:50.547110,7
2022-08-17T15:26:00.830537,7
2022-08-17T15:26:12.391308,7
2022-08-17T15:26:23.630119,7
2022-08-17T15:26:33.794572,7
2022-08-17T15:26:44.267627,7
2022-08-17T15:26:55.454651,7
2022-08-17T15:27:08.019387,7
2022-08-17T15:27:18.671732,7
2022-08-17T15:27:28.900244,7
2022-08-17T15:27:39.327424,7
2022-08-17T15:27:49.967383,7
2022-08-17T15:28:01.526267,7
2022-08-17T15:28:11.713303,7
2022-08-17T15:28:22.192412,7
2022-08-17T15:28:32.736001,7
2022-08-17T15:28:42.900703,7
2022-08-17T15:28:53.065046,7
2022-08-17T15:29:03.390180,7
2022-08-17T15:29:13.950514,7
2022-08-17T15:29:24.125821,7
2022-08-17T15:29:34.486404,7
2022-08-17T15:29:44.945593,7
2022-08-17T15:29:55.393594,7
2022-08-17T15:30:05.571899,7
2022-08-17T15:30:15.750636,7
2022-08-17T15:30:27.221209,7
2022-08-17T15:30:37.393127,7
2022-08-17T15:30:48.026153,7
2022-08-17T15:30:58.564129,7
2022-08-17T15:31:08.732281,7
2022-08-17T15:31:18.898048,7
2022-08-17T15:31:29.617390,7
2022-08-17T15:31:40.119174,7
2022-08-17T15:31:58.145670,7
2022-08-17T15:32:08.901561,7
2022-08-17T15:32:19.072814,7
2022-08-17T15:32:29.230728,7
2022-08-17T15:32:39.397225,7
2022-08-17T15:32:49.586491,7
2022-08-17T15:32:59.785188,7
2022-08-17T15:33:09.957041,7
2022-08-17T15:33:20.346119,7
2022-08-17T15:33:30.974508,7
2022-08-17T15:33:42.155207,7
2022-08-17T15:33:52.625939,7
2022-08-17T15:34:02.799760,7
2022-08-17T15:34:13.342142,7
2022-08-17T15:34:23.758014,7
2022-08-17T15:34:34.288188,7
2022-08-17T15:34:44.455411,7
2022-08-17T15:34:54.622892,7
2022-08-17T15:35:05.508973,7
2022-08-17T15:35:15.672351,7
2022-08-17T15:35:26.303862,7
2022-08-17T15:35:36.746611,7
2022-08-17T15:35:47.202662,7
2022-08-17T15:35:57.977427,7
2022-08-17T15:36:08.136421,7
2022-08-17T15:36:23.477539,7
2022-08-17T15:36:34.174729,7
2022-08-17T15:36:44.348946,7
2022-08-17T15:36:54.882021,7
2022-08-17T15:37:05.244547,7
2022-08-17T15:37:15.704425,7
2022-08-17T15:37:26.045256,7
2022-08-17T15:37:36.222901,7
2022-08-17T15:37:46.691213,7
2022-08-17T15:38:00.742766,7
2022-08-17T15:38:11.036980,7
2022-08-17T15:38:25.278946,7
2022-08-17T15:38:38.917843,7
2022-08-17T15:38:49.288260,7
2022-08-17T15:39:01.005335,7
2022-08-17T15:39:11.472793,7
2022-08-17T15:39:21.655018,7
2022-08-17T15:39:31.832667,7
2022-08-17T15:39:43.115360,7
2022-08-17T15:39:53.292591,7
2022-08-17T15:40:03.504181,7
2022-08-17T15:40:14.969616,7
2022-08-17T15:40:30.009730,7
2022-08-17T15:40:40.186127,7
2022-08-17T15:40:51.249965,7
2022-08-17T15:41:01.422549,7
2022-08-17T15:41:11.721777,7
2022-08-17T15:41:21.956213,7
2022-08-17T15:41:32.478769,7
2022-08-17T15:41:42.642002,7
2022-08-17T15:41:52.814103,7
2022-08-17T15:42:02.987812,7
2022-08-17T15:42:13.289402,7
2022-08-17T15:42:23.472532,7
2022-08-17T15:42:33.644103,7
2022-08-17T15:42:43.815946,7
2022-08-17T15:42:53.984541,7
2022-08-17T15:43:04.154861,7
2022-08-17T15:43:14.456881,7
2022-08-17T15:43:24.622776,7
2022-08-17T15:43:34.792537,7
2022-08-17T15:43:45.330373,7
2022-08-17T15:43:55.794442,7
2022-08-17T15:44:05.951281,7
2022-08-17T15:44:16.126415,7
2022-08-17T15:44:26.411386,7
2022-08-17T15:44:36.854396,7
2022-08-17T15:44:47.324863,7
2022-08-17T15:44:58.369914,7
2022-08-17T15:45:08.537885,7
2022-08-17T15:45:18.774836,7
2022-08-17T15:45:29.192271,7
2022-08-17T15:45:39.667494,7
2022-08-17T15:45:49.840020,7
2022-08-17T15:46:00.024332,7
2022-08-17T15:46:10.198259,7
2022-08-17T15:46:20.663142,7
2022-08-17T15:46:30.825757,7
2022-08-17T15:46:41.372313,7
2022-08-17T15:46:51.542315,7
2022-08-17T15:47:02.009517,7
2022-08-17T15:47:12.846637,7
2022-08-17T15:47:23.319540,7
2022-08-17T15:47:33.495527,7
2022-08-17T15:47:43.666705,7
2022-08-17T15:47:53.870818,7
2022-08-17T15:48:04.069181,7
2022-08-17T15:48:14.783649,7
2022-08-17T15:48:25.319406,7
2022-08-17T15:48:35.873459,7
2022-08-17T15:48:47.670865,7
2022-08-17T15:48:57.842667,7
2022-08-17T15:49:08.582857,7
2022-08-17T15:49:18.753489,7
2022-08-17T15:49:28.931109,7
2022-08-17T15:49:39.479244,7
2022-08-17T15:49:49.770135,7
2022-08-17T15:50:00.560176,7
2022-08-17T15:50:11.013224,7
2022-08-17T15:50:21.184553,7
2022-08-17T15:50:31.356584,7
2022-08-17T15:50:41.538672,7
2022-08-17T15:50:52.139560,7
2022-08-17T15:51:02.302963,7
2022-08-17T15:51:13.191498,7
2022-08-17T15:51:23.565664,7
2022-08-17T15:51:33.732701,7
2022-08-17T15:51:44.173388,7
2022-08-17T15:51:54.352368,7
2022-08-17T15:52:05.263464,7
2022-08-17T15:52:15.454332,7
2022-08-17T15:52:25.840165,7
2022-08-17T15:52:36.031150,7
2022-08-17T15:52:46.192665,7
2022-08-17T15:52:56.596730,7
2022-08-17T15:53:07.058680,7
2022-08-17T15:53:17.783079,7
2022-08-17T15:53:27.942738,7
2022-08-17T15:53:38.119476,7
2022-08-17T15:53:48.410421,7
2022-08-17T15:54:00.165123,7
2022-08-17T15:54:10.769912,7
2022-08-17T15:54:20.930915,7
2022-08-17T15:54:31.097658,7
2022-08-17T15:54:41.267608,7
2022-08-17T15:54:53.195929,7
2022-08-17T15:55:04.819612,7
2022-08-17T15:55:15.294477,7
2022-08-17T15:55:25.509712,7
2022-08-17T15:55:37.158303,7
2022-08-17T15:55:47.437843,7
2022-08-17T15:55:57.593204,7
2022-08-17T15:56:08.134693,7
2022-08-17T15:56:18.387666,7
2022-08-17T15:56:28.848752,7
2022-08-17T15:56:39.300749,7
2022-08-17T15:56:49.578471,7
2022-08-17T15:56:59.759432,7
2022-08-17T15:57:09.946353,7
2022-08-17T15:57:20.128867,7
2022-08-17T15:57:30.301919,7
2022-08-17T15:57:40.587242,7
2022-08-17T15:57:54.481211,7
2022-08-17T15:58:04.642507,7
2022-08-17T15:58:14.803060,7
2022-08-17T15:58:24.967197,7
2022-08-17T15:58:35.321718,7
2022-08-17T15:58:45.790060,7
2022-08-17T15:58:56.329832,7
2022-08-17T15:59:06.584188,7
2022-08-17T15:59:18.281198,7
2022-08-17T15:59:28.826708,7
2022-08-17T15:59:39.007677,7
2022-08-17T15:59:49.481314,7
2022-08-17T15:59:59.655911,7
2022-08-17T16:00:09.913417,7
2022-08-17T16:00:20.399108,7
2022-08-17T16:00:31.254848,7
2022-08-17T16:00:41.424048,7
2022-08-17T16:00:52.272466,7
2022-08-17T16:01:02.458810,7
2022-08-17T16:01:13.429204,7
2022-08-17T16:01:25.063431,7
2022-08-17T16:01:35.254731,7
2022-08-17T16:01:46.869521,7
2022-08-17T16:01:57.153897,7
2022-08-17T16:02:18.718269,7
2022-08-17T16:02:29.185549,7
2022-08-17T16:02:39.360687,7
2022-08-17T16:02:49.537367,7
2022-08-17T16:02:59.992668,7
2022-08-17T16:03:14.149334,7
2022-08-17T16:03:25.115788,7
2022-08-17T16:03:35.409695,7
2022-08-17T16:03:45.581375,7
2022-08-17T16:03:56.207231,7
2022-08-17T16:04:06.763191,7
2022-08-17T16:04:18.042319,7
2022-08-17T16:04:28.214031,7
2022-08-17T16:04:38.514145,7
2022-08-17T16:04:49.356013,7
2022-08-17T16:04:59.531098,7
2022-08-17T16:05:09.831403,7
2022-08-17T16:05:20.011804,7
2022-08-17T16:05:31.846864,7
2022-08-17T16:05:47.699054,7
2022-08-17T16:05:57.881082,7
2022-08-17T16:06:08.193344,7
2022-08-17T16:06:18.370467,7
2022-08-17T16:06:28.536393,7
2022-08-17T16:06:39.101273,7
2022-08-17T16:06:49.271865,7
2022-08-17T16:06:59.449910,7
2022-08-17T16:07:13.288498,7
2022-08-17T16:07:23.469901,7
2022-08-17T16:07:33.650835,7
2022-08-17T16:07:43.948851,7
2022-08-17T16:07:54.124964,7
2022-08-17T16:08:07.671139,7
2022-08-17T16:08:17.837356,7
2022-08-17T16:08:28.095294,7
2022-08-17T16:08:38.262081,7
2022-08-17T16:08:48.427150,7
2022-08-17T16:08:58.770094,7
2022-08-17T16:09:09.319145,7
2022-08-17T16:09:19.488978,7
2022-08-17T16:09:31.057916,7
2022-08-17T16:09:41.525199,7
2022-08-17T16:09:52.523508,7
2022-08-17T16:10:02.696612,7
2022-08-17T16:10:13.188014,7
2022-08-17T16:10:23.643443,7
2022-08-17T16:10:34.100707,7
2022-08-17T16:10:44.281732,7
2022-08-17T16:10:55.913500,7
2022-08-17T16:11:06.088991,7
2022-08-17T16:11:20.125813,7
2022-08-17T16:11:30.464209,7
2022-08-17T16:11:40.636860,7
2022-08-17T16:11:57.294300,7
2022-08-17T16:12:07.517295,7
2022-08-17T16:12:18.179553,7
2022-08-17T16:12:28.335920,7
2022-08-17T16:12:38.868463,7
